Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
29,8156922,"Sky Duurenbileg
250 сая ₮
Зайсан энхжин хотхон 2өрөө 72мкв тавилгатай
Өчигдөр
УБ — Хан-Уул, Зайсан",1.0,30.0,,,,,,,,,,,,,,,,,,,,,
29,8156922,,1.0,30.0,Зайсан энхжин хотхон 2өрөө 72мкв тавилгатай,"250 сая ₮
үнэ тохирно",2024-03-28,16:24,,2 өрөө,"УБ — Хан-Уул, Зайсан","
Зайсан Энхжин хотхон 2өрөө байр худалдана. ✴️ засвар хийгдсэн маш тохилог цэвэрхэн
🔥Давхар зогсоол 2 машины хамт
✅️талбай 72мкв
✅️баруун харсан 2 цонхтой.
✅️ 6давхарт харууц маш гоё
⭐1 харанхуй өрөөтэй
✔️Цэвэр агаартай дуу чимээгүй нам гүм орчин
✔️Улсын болон хувийн цэцэрлэг, сургуулиуд ойрхон / American School, 32-р сургууль, 35-р цэцэрлэг/
Хяналтын камер, нэгдсэн харуул хамгаалалттай.
✔️хотхон Дотроо Цэцэрлэгтэй
✔️Тоглоомын Талбай сайтай
✔️Өвөлдөө маш дулаахан
гал тогооны тавилга үлдэнэ.",https://www.unegui.mn/adv/8156922_zaisan-enkhzhin-khotkhon-2oroo-72mkv-mash-tseverkhen-tavilga-dulaan-zogsoolyn-khamt/,Паркет,1 тагттай,2015.0,Байгаа,Вакум,12.0,Бүргэд,72.0 м²,6.0,Банкны лизингтэй,2.0,Ашиглалтад орсон
59,8156944,"135 сая ₮
Хан уул 3хороо гэрэлт өргөө хотхонд 43мкв 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",49.0,60.0,,,,,,,,,,,,,,,,,,,,,
0,8156945,"158.1 сая ₮
Бзд сэлэнгэ зочид буудлын хойд талд 2 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 4",50.0,1.0,,,,,,,,,,,,,,,,,,,,,
50,8156996,"295 сая ₮
Бөхийн өргөөний зүүн урд 3 өрөө байр 66мкв
3 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",49.0,51.0,,,,,,,,,,,,,,,,,,,,,
49,8156999,"200 сая ₮
Бзд 69мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",49.0,50.0,,,,,,,,,,,,,,,,,,,,,
36,8157025,"91.57 сая ₮
Chd bayanbvrdiin toirgoos hoishoo 1 uruu 35.91m2
3 өдрийн өмнө
УБ — Чингэлтэй, Баянбүрд",49.0,37.0,,,,,,,,,,,,,,,,,,,,,
35,8157033,"162.2 сая ₮
Жигүүр гранд группын New life garden 2 өрөө 55м2 байр
3 өдрийн өмнө
УБ — Баянзүрх, Чулуун овоо",46.0,36.0,,,,,,,,,,,,,,,,,,,,,
38,8157049,"532 сая ₮
4 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",49.0,39.0,,,,,,,,,,,,,,,,,,,,,
40,8157055,"290 сая ₮
Хүннү товерт 3өрөө 60м2
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",49.0,41.0,,,,,,,,,,,,,,,,,,,,,
32,8157067,"147 сая ₮
Хос өргөө 1 хотхон 2 өрөө 50.4м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",49.0,33.0,,,,,,,,,,,,,,,,,,,,,
34,8157075,"Dariim
229.89 сая ₮
Худ 3-р хороо, нарны гүүрний урд, соёл вэллнэс төвийн дэргэд 2 өрөө 58.2м2
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 3",17.0,35.0,,,,,,,,,,,,,,,,,,,,,
3,8157097,"125 сая ₮
Замын цагдаагийн хажууд байрлалтай 34,76м2 байрлалтай 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",3.0,4.0,,,,,,,,,,,,,,,,,,,,,
3,8157097,,3.0,4.0,"Замын цагдаагийн хажууд байрлалтай 34,76м2 байрлалтай 2 өрөө байр",125 сая ₮,2024-03-27,10:03,,2 өрөө,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1","
Замын цагдаагийн хажууд байрлалтай 34,76м2 байрлалтай 2 өрөө цэвэрхэн байр яаралтай зарна, ЕБС ийн сурагч харъяаллаараа 1-р сургуульд хамрагдах боломжтой,",https://www.unegui.mn/adv/8157097_zamyn-tsagdaagiin-khazhuud-bairlaltai-34-76m2-bairlaltai-2-oroo-bair/,Паркет,Тагтгүй,2020.0,Байхгүй,Вакум,16.0,Бүргэд,35.0 м²,1.0,Лизинггүй,2.0,Ашиглалтад орсон
24,8157099,"2.8 сая ₮
3,4хороололд дэлхийн боловсрол хотхонд 62м2 2өрөө байр
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",49.0,25.0,,,,,,,,,,,,,,,,,,,,,
26,8157100,"Daashka
170 сая ₮
Moriton residence 1 өрөө 31m2
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",49.0,27.0,,,,,,,,,,,,,,,,,,,,,
27,8157101,"368 сая ₮
Бзд ногоон төгөл хотхонд 3 өрөө 94.38m2
3 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",49.0,28.0,,,,,,,,,,,,,,,,,,,,,
36,8157107,"385.28 сая ₮
Цэцэрлэгт хүрээлэнгийн ард Sunshine village хотхонд 3 өрөө 89.6м2 байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",46.0,37.0,,,,,,,,,,,,,,,,,,,,,
19,8157132,"2.5 сая ₮
Офицер хороололд 2 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Офицер",49.0,20.0,,,,,,,,,,,,,,,,,,,,,
22,8157148,"125 сая ₮
Хорооллын emart-ын баруун хойд талд 2 өрөө 54m2
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",49.0,23.0,,,,,,,,,,,,,,,,,,,,,
9,8157171,"201.2 сая ₮
Нисэх шинэ яармаг хороололд 2 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",49.0,10.0,,,,,,,,,,,,,,,,,,,,,
2,8157207,"220 сая ₮
Хангарьд хороололд 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",49.0,3.0,,,,,,,,,,,,,,,,,,,,,
56,8157240,"220 сая ₮
Модны 2 элеганс хотхонд 3 өрөө 54.42м2
3 өдрийн өмнө
УБ — Баянгол, Модны 2",48.0,57.0,,,,,,,,,,,,,,,,,,,,,
13,8157243,"E. Hongorzul
159 сая ₮
Модны 2т 2өрөө байр 48.89m2
Өчигдөр
УБ — Баянгол, Модны 2",24.0,14.0,,,,,,,,,,,,,,,,,,,,,
3,8157251,"727 сая ₮
Хотын төв цирк, time classic towert 4 өрөө орон сууц
3 өдрийн өмнө
УБ — Сүхбаатар",49.0,4.0,,,,,,,,,,,,,,,,,,,,,
21,8157253,"439 сая ₮
Encanto town-1 хотхонд 3 өрөө 90.52мкв байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",3.0,22.0,,,,,,,,,,,,,,,,,,,,,
21,8157253,,3.0,22.0,Encanto town-1 хотхонд 3 өрөө 90.52мкв байр,"439 сая ₮
үнэ тохирно",2024-03-26,11:25,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
Баянзүрх дүүрэгт бүх үйлчилгээ, Орчлон, Хобби сургууль, цэцэрлэг, автобусны буудал, ШТС зэрэгт ойр (ЕМарт, 33, 48-р сургууль, 22-р цэцэрлэг, Хаан банк салбар, KFC, хоолны газрууд г.м.) Засвар хийсэн, нүүж ороход бэлэн, маш дулаан, 3 өрөө байр хямд зарна. Гаднаа чиптэй машины зогсоолтой, хүүхдийн тоглоомын талбайтай. 1м2 4,850,000 сая.",https://www.unegui.mn/adv/8157253_encanto-town1-khotkhond-3-oroo-90-52m2-bair-zarna/,Паркет,1 тагттай,2015.0,Байхгүй,Вакум,15.0,Бүргэд,90.52 м²,5.0,Лизинггүй,4.0,Ашиглалтад орсон
0,8157266,"Remax Sky Ganjargal
165 сая ₮
Бзд time tower хотхонд 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",49.0,1.0,,,,,,,,,,,,,,,,,,,,,
0,8157271,"315 сая ₮
Элезабет хотхонд 87.62 мкв 3 өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",23.0,1.0,,,,,,,,,,,,,,,,,,,,,
51,8157285,"85 сая ₮
Нисэх 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",48.0,52.0,,,,,,,,,,,,,,,,,,,,,
52,8157289,"767.47 сая ₮
120мянгатын уулзвар regis place 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",48.0,53.0,,,,,,,,,,,,,,,,,,,,,
7,8157328,"Odbayar
643.85 сая ₮
Худ, зайсан, gerege villa luxury complex хотхонд 163мкв 5 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",2.0,8.0,,,,,,,,,,,,,,,,,,,,,
7,8157328,,2.0,8.0,"Худ, зайсан, gerege villa luxury complex хотхонд 163мкв 5 өрөө байр","643.85 сая ₮
үнэ тохирно",2024-03-26,11:40,,5+ өрөө,"УБ — Хан-Уул, Зайсан","
ХУД, Зайсан, 𝐆𝐄𝐑𝐄𝐆𝐄 𝐕𝐈𝐋𝐋𝐀 𝐋𝐔𝐗𝐔𝐑𝐘 𝐂𝐎𝐌𝐏𝐋𝐄𝐗 хотхонд 𝟏𝟔𝟑мкв 𝟓 өрөө байр худалдана.

|📌Үнэ:𝟏мкв:𝟑.𝟗𝟓𝟎.𝟎𝟎𝟎 Нийт:𝟔𝟒𝟑.𝟖𝟓𝟎.𝟎𝟎𝟎

▪️2018онд ашиглалтанд орсон
▪️дундуур давхарт
▪️Урагшаа болон хойшоо харсан
▪️𝟐 балконтой
▪️Суурилуулсан тавилгууд үлдэнэ
▪️𝟏 мастер унтлагийн өрөө
▪️𝟐 ариун цэврийн өрөө
▪️𝟒 унтлагийн өрөө
▪️𝟏 лаундри өрөө
▪️𝟐 дулаан зогсоолтой(тус бүр 𝟑𝟓сая)

🌱Богд уулын энгэрт, цэвэр агаарт, сургууль, цэцэрлэг, эмнэлэг ойрхон
- 𝟐𝟒/𝟕 харуул, хамгаалалт
- Хүүхдийн тухтай тоглоомын талбай

💁‍♀️Төлбөрийн нөхцөл: 𝟑𝟎-𝟒𝟎% бартер сонсоно.

📍Байршил: ХУД, 𝟏𝟏-хороо, Зайсангийн 𝐆𝐫𝐚𝐧𝐝 𝐌𝐞𝐝 эмнэлэгийн зүүн талд байрлалтай",https://www.unegui.mn/adv/8157328_khud-zaisan-gerege-villa-luxury-complex-khotkhond-163mkv-5-oroo-khudaldana/,Паркет,1 тагттай,2016.0,Байгаа,Вакум,6.0,Бүргэд,163.0 м²,3.0,Банкны лизингтэй,6.0,Ашиглалтад орсон
44,8157333,"2.5 сая ₮
Сансарт 1 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Сансар",48.0,45.0,,,,,,,,,,,,,,,,,,,,,
6,8157334,"138 сая ₮
Зүүн 4 замын, 15д 3 өрөө байр
Өчигдөр
УБ — Баянзүрх, Зүүн 4 зам",30.0,7.0,,,,,,,,,,,,,,,,,,,,,
42,8157379,"150 сая ₮
Тавилгатай 2 өрөө 50м2
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",48.0,43.0,,,,,,,,,,,,,,,,,,,,,
35,8157384,"75 сая ₮
21-р хороололд 29,8мк 1 өрөө байр
3 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",48.0,36.0,,,,,,,,,,,,,,,,,,,,,
40,8157390,"5.3 сая ₮
Шангрилагаас 600 метрт the one residence хотхонд 150 м.кв 3 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",48.0,41.0,,,,,,,,,,,,,,,,,,,,,
41,8157392,"Remax Sky Tsatsral
272 сая ₮
Худ 24-р хороо new garden хотхонд 74 мкв 3 өрөө
Өчигдөр
УБ — Хан-Уул, Яармаг",28.0,42.0,,,,,,,,,,,,,,,,,,,,,
22,8157398,"380 сая ₮
Удирдлагын академийн урд 4 өрөө 124мкв
3 өдрийн өмнө
УБ — Хан-Уул, Удирдлагын Академи",48.0,23.0,,,,,,,,,,,,,,,,,,,,,
38,8157406,"185 сая ₮
Натурт 61.74м.кв 2 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянзүрх, Натур худалдааны төв",48.0,39.0,,,,,,,,,,,,,,,,,,,,,
34,8157411,"528 сая ₮
Hunnu2222 1r eeljind hamgiin urd taliin 114r bairand 96m2 4 uruu bair
3 өдрийн өмнө
УБ — Хан-Уул, Хүннү",48.0,35.0,,,,,,,,,,,,,,,,,,,,,
24,8157416,"155 сая ₮
БЗД 16 хороолол угсармалын 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",48.0,25.0,,,,,,,,,,,,,,,,,,,,,
36,8157423,"275 сая ₮
Их дэлгүүрийн дэргэд бүрэн засвар хийсэн 2 өрөө байр 55m2
3 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 3",48.0,37.0,,,,,,,,,,,,,,,,,,,,,
31,8157424,"235 сая ₮
Их монгол хороололд 3 өрөө орон сууц 58m2
3 өдрийн өмнө
УБ — Баянзүрх, Их Монгол хороолол",48.0,32.0,,,,,,,,,,,,,,,,,,,,,
30,8157492,"4.1 сая ₮
Худ яармаг хүннү моллын урд belmonte residence-д 113мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",48.0,31.0,,,,,,,,,,,,,,,,,,,,,
26,8157501,"1.3 Тэрбум ₮
Ривер гарден хотхонд 4 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, River Garden",48.0,27.0,,,,,,,,,,,,,,,,,,,,,
18,8157526,"264 сая ₮
Kh apartment 2 өрөө 52.72m2
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",48.0,19.0,,,,,,,,,,,,,,,,,,,,,
16,8157557,"588.3 сая ₮
Удирдлагийн академийн урд 159мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Удирдлагын Академи",48.0,17.0,,,,,,,,,,,,,,,,,,,,,
10,8157565,"120 сая ₮
1-р хороололд 2 өрөө байр 42m2
3 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",48.0,11.0,,,,,,,,,,,,,,,,,,,,,
14,8157588,"тина
340 сая ₮
Хурд Рапид хороолол 3 өрөө 94.5м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хурд",48.0,15.0,,,,,,,,,,,,,,,,,,,,,
4,8157589,"580 сая ₮
Парк гарден хотхон 4 өрөө 85м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",48.0,5.0,,,,,,,,,,,,,,,,,,,,,
12,8157594,"170.4 сая ₮
Яармагт төв зам дагуу байршилтай сити палас хотхонд 2өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",48.0,13.0,,,,,,,,,,,,,,,,,,,,,
59,8157610,"290 сая ₮
River view хотхон 3 өрөө 88.79м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",47.0,60.0,,,,,,,,,,,,,,,,,,,,,
7,8157620,"Khuvituguldur,s Realty World
340 сая ₮
Хурд Рапид хороололд 94.5мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Хурд",48.0,8.0,,,,,,,,,,,,,,,,,,,,,
3,8157622,"3.4 сая ₮
Дөлгөөн нуур апартмемт хотхонд 3 өрөө 77м2 байр
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",48.0,4.0,,,,,,,,,,,,,,,,,,,,,
32,8157626,"197.86 сая ₮
Ирээдүйн билэг хотхонд 3 өрөө 76м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",47.0,33.0,,,,,,,,,,,,,,,,,,,,,
2,8157646,"Nomunaa
16 сая ₮
11р хороололд 2 өрөө 30м2 байр
3 өдрийн өмнө
УБ — Сүхбаатар, 11-р хороолол",48.0,3.0,,,,,,,,,,,,,,,,,,,,,
52,8157671,"Remax Sky Tuvshinbileg
695.8 сая ₮
Akoya residence-д 142мкв 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",47.0,53.0,,,,,,,,,,,,,,,,,,,,,
3,8157701,"309 сая ₮
Time tower хотхонд 3 өрөө 84,5 мкв байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",2.0,4.0,,,,,,,,,,,,,,,,,,,,,
3,8157701,,2.0,4.0,"Time tower хотхонд 3 өрөө 84,5 мкв байр",309 сая ₮,2024-03-26,12:56,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
Зуучтай хамтрахгүй!!
БЗД-т Баянмонгол хорооллын урд байрлах Time tower хотхонд бүрэн цутгамал 84,7 мкв талбайтай 3 өрөө байрыг засвар хийж 4 өрөө болгосон байрыг зарна. (гэрчилгээ нь 80 мкв талбайтай гарсан тул зээлд хамрагдах боломжтой үнэ: 309сая)",https://www.unegui.mn/adv/8157701_3-oroog-4-oroo-bolgozh-zassan-84-5-mkv-bairyg-zarna/,Паркет,2 тагттай,2017.0,Байгаа,Вакум,16.0,Бүргэд,84.0 м²,9.0,Лизинггүй,6.0,Ашиглалтад орсон
42,8157716,"340 сая ₮
Хурд Рапид хороололд 3өрөө 94.5м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хурд",47.0,43.0,,,,,,,,,,,,,,,,,,,,,
41,8157717,"2.85 сая ₮
Бгд, гэмтлийн эмнэлгийн автобусны хойно шинэ хороололд 3 өрөө байр
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 9",47.0,42.0,,,,,,,,,,,,,,,,,,,,,
40,8157734,"Nomunaa
200 сая ₮
Хүүхдийн 100-д 2 өрөө байр
3 өдрийн өмнө
УБ — Сүхбаатар, Хүүхдийн 100",47.0,41.0,,,,,,,,,,,,,,,,,,,,,
15,8157735,"168 сая ₮
Зайсан соёмботой уулын бэлд 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 22",47.0,16.0,,,,,,,,,,,,,,,,,,,,,
0,8157755,"235 сая ₮
Натурт гал тогоо тусдаа 3 өрөө байр 40м2
Өнөөдөр
УБ — Баянзүрх, Натур худалдааны төв",7.0,1.0,,,,,,,,,,,,,,,,,,,,,
59,8157755,,6.0,60.0,Натурт гал тогоо тусдаа 3 өрөө байр 40м2,"235 сая ₮
үнэ тохирно",2024-03-29,17:40,,3 өрөө,"УБ — Баянзүрх, Натур худалдааны төв","
Натурт гал тогоо тусдаа 3 өрөө байр худалдана

Хотын ААА бүсэд гал тогоо тусдаа 3 өрөө байр худалдана натурт
2 улсын сургууль цэцэрлэг хажууд 84-р сургууль 111-р сургууль
Зүүн-2 хойшоо - цонх 2 балконтой
10/5
40 мкв одоогийн 79 мкв
цэвэрхэн байр",https://www.unegui.mn/adv/8157755_naturt-gal-togoo-tusdaa-3-oroo-bair-khudaldana/,Мод,2 тагттай,1989.0,Байхгүй,Мод,10.0,Бүргэд,40.0 м²,5.0,Лизинггүй,4.0,Ашиглалтад орсон
30,8157762,"363 сая ₮
Зайсан Seven Star 80мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",47.0,31.0,,,,,,,,,,,,,,,,,,,,,
37,8157764,"Мѳѳгий
140 сая ₮
Бзд 16 хороолол монгол хотхон 54мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",47.0,38.0,,,,,,,,,,,,,,,,,,,,,
36,8157766,"Realtor
753.84 сая ₮
Vega city хотхонд 104.7 мкв 4 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",47.0,37.0,,,,,,,,,,,,,,,,,,,,,
12,8157769,"90 сая ₮
Дотоод хэргийн сургуулийн хажууд 1 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Ботаник",47.0,13.0,,,,,,,,,,,,,,,,,,,,,
35,8157783,"207 сая ₮
шинэ хороолол хотхонд 72.9м2 3 өрөө
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, Гэмтэл согог судлалын үндэсний төв",47.0,36.0,,,,,,,,,,,,,,,,,,,,,
34,8157789,"167 сая ₮
Нэхмэл хотхон 19 хороололд 45мкв 1 өрөө
Virtual tour
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",47.0,35.0,,,,,,,,,,,,,,,,,,,,,
20,8157812,"Remax Sky Zolzaya
3.8 сая ₮
Жуковт 3 өрөө 65m2 байр сууц
Өчигдөр
УБ — Баянзүрх, 15-р хороолол",30.0,21.0,,,,,,,,,,,,,,,,,,,,,
2,8157816,"4 сая ₮
Grand plaza urd tald 4 uruu 99.57m2 bair
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 1",47.0,3.0,,,,,,,,,,,,,,,,,,,,,
29,8157824,"800 сая ₮
One residence хотхонд 150мкв 3 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",47.0,30.0,,,,,,,,,,,,,,,,,,,,,
21,8157854,"417.6 сая ₮
Яармаг мандала гарден хотхон 104мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",47.0,22.0,,,,,,,,,,,,,,,,,,,,,
19,8157855,"245 сая ₮
Бзд инээмсэглэл хотхонд 3 өрөө 79м2 байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",47.0,20.0,,,,,,,,,,,,,,,,,,,,,
45,8157867,"тина
92 сая ₮
Улаанхуаран кино театр урд 1 өрөө
Өнөөдөр
УБ — Баянзүрх, 16-р хороолол",8.0,46.0,,,,,,,,,,,,,,,,,,,,,
44,8157867,,8.0,45.0,Улаанхуаран кино театр урд 1 өрөө,92 сая ₮,2024-03-29,16:07,,1 өрөө,"УБ — Баянзүрх, 16-р хороолол","
Улаанхуаранд шинэ кинотеатрын урд байрлах Гангар Инвестийн байранд 1 өрөө байр худалдана
💰 Үнэ: 92 сая
✅ 32мкв
✅ 2018
✅ 12/1 давхарт
✅ Урагш харсан цонх, тагттай
Гэрчилгээ бэлэн",https://www.unegui.mn/adv/8157867_ulaankhuaran-kino-teater-urd-1-oroo-uine-bair-khudaldana/,Паркет,1 тагттай,2018.0,Байхгүй,Вакум,12.0,Бүргэд,32.0 м²,1.0,Лизинггүй,1.0,Ашиглалтад орсон
51,8157869,"Ану
551.2 сая ₮
Худ 17-р хороо, khan hills хотхонд 106мкв 3 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 17",39.0,52.0,,,,,,,,,,,,,,,,,,,,,
32,8157876,"4 сая ₮
Мандала гарден хотхонд 104.4мкв 4 өрөө байр
Virtual tour
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",13.0,33.0,,,,,,,,,,,,,,,,,,,,,
31,8157876,,13.0,32.0,Мандала гарден хотхонд 104.4мкв 4 өрөө байр,4 сая ₮,2024-03-29,11:57,,4 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26",,https://www.unegui.mn/adv/8157876_mandala-garden-khotkhond-104-4mkv-4-oroo/,Паркет,2 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,104.4 м²,13.0,Банкны лизингтэй,5.0,Ашиглалтад орсон
18,8157888,"125 сая ₮
Бгд Хорооллын эцэс e-mart-ийн баруун талд 𝟐 өрөө 54м2 байр
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, 6-р бичил",47.0,19.0,,,,,,,,,,,,,,,,,,,,,
42,8157892,"296 сая ₮
River stone хотхонд 3 өрөө 92.79м2 байр
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",40.0,43.0,,,,,,,,,,,,,,,,,,,,,
56,8157897,"148 сая ₮
Баянгол 2-р хороо 25-р эмийн сан 2 өрөө
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 2",46.0,57.0,,,,,,,,,,,,,,,,,,,,,
14,8157902,"125 сая ₮
Хорооллын эцэс, и-мартын баруун талд 2 өрөө байр
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, Хорооллын Имарт",47.0,15.0,,,,,,,,,,,,,,,,,,,,,
57,8157904,"5 сая ₮
Хотын а бүсэд 133мкв 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",46.0,58.0,,,,,,,,,,,,,,,,,,,,,
58,8157906,"530 сая ₮
Avenue residence 3 өрөө байр 85мкв
3 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 2",46.0,59.0,,,,,,,,,,,,,,,,,,,,,
13,8157907,"210 сая ₮
Яармаг нүхтын аманд sunset хотхонд 2өрөө байр гражын хамт
Virtual tour
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",47.0,14.0,,,,,,,,,,,,,,,,,,,,,
59,8157911,"149 сая ₮
Бзд new town hothon 51мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",46.0,60.0,,,,,,,,,,,,,,,,,,,,,
47,8157929,"232 сая ₮
Ханбогд хороололд 79.90 мкв 3 өрөө тавилгатай байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",46.0,48.0,,,,,,,,,,,,,,,,,,,,,
12,8157933,"E. Hongorzul
141 сая ₮
3,4-р хорооллын эцэс 2 өрөө 44мкв
Өчигдөр
УБ — Баянгол, 3, 4 хороолол",24.0,13.0,,,,,,,,,,,,,,,,,,,,,
41,8157938,"4.2 сая ₮
Яармаг happy residence 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",46.0,42.0,,,,,,,,,,,,,,,,,,,,,
49,8157939,"220 сая ₮
Хүүхдийн 100 1 өрөө байр 45мкв
Virtual tour
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",46.0,50.0,,,,,,,,,,,,,,,,,,,,,
9,8157941,"3.5 сая ₮
19 хороололд 83.41мкв 3 өрөө байр
Virtual tour
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",47.0,10.0,,,,,,,,,,,,,,,,,,,,,
3,8157952,"157 сая ₮
Яармагт гарден велла хотхон 54мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",47.0,4.0,,,,,,,,,,,,,,,,,,,,,
4,8157960,"3.2 сая ₮
Бөхийн өргөөний зүүн талд 67р байранд 72.5 мкв 3 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Бөхийн Өргөө",47.0,5.0,,,,,,,,,,,,,,,,,,,,,
1,8157969,"Мѳѳгий
350 сая ₮
Бзд, 13-р хороолол Шинэ зуун хотхонд 4 өрөө 113м2 байр
3 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",47.0,2.0,,,,,,,,,,,,,,,,,,,,,
43,8157974,"155,000 ₮
Хороололд 58мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",46.0,44.0,,,,,,,,,,,,,,,,,,,,,
