Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
16,8050145,"290 сая ₮
Чд-ын 5-р хороо тэнгис кино театрын ард талд 99мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 5",102.0,17.0,,,,,,,,,,,,,,,,,,,,,
56,8050157,,3.0,57.0,3 uruu bair 79.77m2,"343 сая ₮
үнэ тохирно",2024-03-20,06:16,,3 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 3","
Унтлагын өрөө хувцасны өрөөтэй",https://www.unegui.mn/adv/8050157_1-mkv-4300000/,Паркет,1 тагттай,2020.0,Байхгүй,Вакум,14.0,Бүргэд,79.77 м²,8.0,Банкны лизингтэй,5.0,Ашиглалтад орсон
45,8050170,"167 сая ₮
16дугаар хороололд 55.68m2 2 өрөө
Өчигдөр
УБ — Баянзүрх, 16-р хороолол",17.0,46.0,,,,,,,,,,,,,,,,,,,,,
37,8050170,,17.0,38.0,16дугаар хороололд 55.68m2 2 өрөө,"167 сая ₮
үнэ тохирно",2024-03-27,09:42,,2 өрөө,"УБ — Баянзүрх, 16-р хороолол","
TА Улсын Цэцэрлэг, Сургуульд хамгийн ойр Төв зам дагуу Бүрэн цутгамал хийцлэлтэй 4 сард ашиглалтанд орно.
Давуу тал
🎄Бүрэн цутгамал хийцлэл /дотор гадна/
🎄БЗД-ийн 16-р хороололд, төв зам дагуу, улсын 44 болон 53-р сургууль, 82-р цэцэрлэг болон бүх үйлчилгээнд ойр
🎄Зүүн бүсийн кино театртай 500-м, Амгалан шинэ цэцэрлэгт хүрээлэнтэй 2км зайнд байрлана
🎄Америк улсын OTIS брэндийн 24 цагийн эрчим хүчний хэмнэлттэй хос Ган диспетчерийн үйлчилгээтэй лифт
🎄Сан, цахилгаан, гадна шугам тоноглол, дотор заслын материалууд Турк улсын бүтээгдэхүүн
🎄Цэвэр усны төв шугам дээр PTH зэв баригч буюу ус зөөлрүүлэгчтэй",https://www.unegui.mn/adv/8050170_16dugaar-khoroolold-55-68m2-2-oroo-zarna/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,16.0,Төмөр,55.67 м²,8.0,Лизинггүй,3.0,Ашиглалтад ороогүй
49,8050187,"300 сая ₮
Hotin tuvd, tedy tuviin hajuud 2 uruu
Өчигдөр
УБ — Чингэлтэй, Чингэлтэй, Хороо 3",5.0,50.0,,,,,,,,,,,,,,,,,,,,,
30,8050187,,5.0,31.0,"Hotin tuvd, tedy tuviin hajuud 2 uruu",300 сая ₮,2024-03-27,21:15,,2 өрөө,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3","
3 uruu bolgoh bolomjtoi
agaar selgelt saitai
us zevgui tsever gardag
nam gum orchintoi
tavilagatai tureeslehed dood une 1,800 myanga bdag.
hotiin tuvd uchiraas buh zuildee oir zasvartai
ireeduid une tsene usun nemegdeh bairshiltai saihan bair bgaa.",https://www.unegui.mn/adv/8050187_hotin-tuvd-urt-tsagaand-2-uruu-zarna-nam-gum-orchintoi/,Паркет,1 тагттай,2010.0,Байхгүй,Вакум,9.0,Бүргэд,63.0 м²,6.0,Лизинггүй,5.0,Ашиглалтад орсон
50,8050189,"135 сая ₮
16 хороолол скай ресиденс 2 хотхонд 2 өрөө байр 55.65м2
5 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",59.0,51.0,,,,,,,,,,,,,,,,,,,,,
14,8050191,"257.82 сая ₮
Яармаг 3-р буудалд дөмөг өргөө хотхон 80.57мкв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",53.0,15.0,,,,,,,,,,,,,,,,,,,,,
48,8050195,"166 сая ₮
Жуков поларис хотхонд 2 өрөө байр
5 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",59.0,49.0,,,,,,,,,,,,,,,,,,,,,
37,8050356,"Remax HUB Tugsbileg
528 сая ₮
Teso group-н alpha zone хотхонд 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",66.0,38.0,,,,,,,,,,,,,,,,,,,,,
38,8050376,"80 сая ₮
1 өрөө 28м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",109.0,39.0,,,,,,,,,,,,,,,,,,,,,
26,8050460,"4.2 сая ₮
Яармагт 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",93.0,27.0,,,,,,,,,,,,,,,,,,,,,
40,8050464,"130 сая ₮
2 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",47.0,41.0,,,,,,,,,,,,,,,,,,,,,
58,8050524,"184 сая ₮
Gumuda garden-д 2 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",55.0,59.0,,,,,,,,,,,,,,,,,,,,,
21,8050554,"526.57 сая ₮
Parko riviera цогцолборт 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",52.0,22.0,,,,,,,,,,,,,,,,,,,,,
32,8050570,"Dashka
245 сая ₮
Багшийн дээдийн хойно 2 өрөө 70,38м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",82.0,33.0,,,,,,,,,,,,,,,,,,,,,
44,8050611,"235 сая ₮
Алтай хотхонд 89.1 мкв 3 өрөө
2 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",35.0,45.0,,,,,,,,,,,,,,,,,,,,,
36,8051016,"940 сая ₮
River garden 2 хотхон 4 өрөө 120м2
6 өдрийн өмнө
УБ — Хан-Уул, River Garden",68.0,37.0,,,,,,,,,,,,,,,,,,,,,
57,8051024,"115 сая ₮
Дөлгөөн нуур auto mall ын зүүн талд 38мкв 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",147.0,58.0,,,,,,,,,,,,,,,,,,,,,
16,8051076,"Remax Sky Ganjargal
259 сая ₮
Натурын Ногоон төгөл хотхонд 3 өрөө байр 67м2
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",43.0,17.0,,,,,,,,,,,,,,,,,,,,,
57,8051087,,11.0,58.0,Encanto tower-т 192 мквтай 5 өрөө байр,1.7 Тэрбум ₮,2024-03-27,13:30,,5+ өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
ENCANTO TOWER-т 192 мквтай 5 өрөө байр худалдана.

* 13/18 давхарт
* 192мкв 5н өрөө
* 2 Хувцасны өрөөтэй
* Баруун харсан 2 цонхтой
* Урагшаа харсан 4н цонхтой
* Зүүн харсан 1 цонхтой
* Таазны өндөр 3.2 метр
* Давхартаа 3н айлтай
* Нийт 36н айлын барилга
* 2 гражтай(тусдаа үнэтэй)
БЗД 26-р хороо ENCANTO TOWER",https://www.unegui.mn/adv/8051087_encanto-tower-t-192-mkvtai-5-oroo-bair/,Мод,Тагтгүй,2018.0,Байгаа,Вакум,18.0,Төмөр,192.0 м²,13.0,Банкны лизингтэй,7.0,Ашиглалтад орсон
22,8051224,"130 сая ₮
2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",102.0,23.0,,,,,,,,,,,,,,,,,,,,,
58,8051318,"140 сая ₮
Дөлгөөн нуурт түшиг багана хотхонд 1-р давхарт 41,81м2 2 өрөө байр
Өчигдөр
УБ — Сүхбаатар, Дөлгөөн нуур",6.0,59.0,,,,,,,,,,,,,,,,,,,,,
13,8051328,"510 сая ₮
Цэнгэлдэх 2-р ээлжинд 80м2 3 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",66.0,14.0,,,,,,,,,,,,,,,,,,,,,
52,8051447,"185 сая ₮
1-р хороололд 3 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",104.0,53.0,,,,,,,,,,,,,,,,,,,,,
54,8051547,"120 сая ₮
Дарханд гал тогоо тусдаа 1 өрөө 18м2 байр
2 долоо хоногийн өмнө
Дархан-Уул, Дархан-Уул",116.0,55.0,,,,,,,,,,,,,,,,,,,,,
55,8051621,"Odbayar
310 сая ₮
Нарны хороололд 3 өрөө байр 84мкв
3 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",144.0,56.0,,,,,,,,,,,,,,,,,,,,,
36,8051673,"454 сая ₮
Emart Solaris residence 79мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",99.0,37.0,,,,,,,,,,,,,,,,,,,,,
7,8051755,"3.2 сая ₮
Удирдлагын академи Цэцэг хотхонд 3 өрөө 100м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",152.0,8.0,,,,,,,,,,,,,,,,,,,,,
58,8051768,"729 сая ₮
Emerald residence хотхонд 5 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",121.0,59.0,,,,,,,,,,,,,,,,,,,,,
57,8051789,"360 сая ₮
Натур13, нарны зам дагуу 3 өрөө 108м2 орон сууц
1 өдрийн өмнө
УБ — Баянзүрх, Натур худалдааны төв",21.0,58.0,,,,,,,,,,,,,,,,,,,,,
52,8051789,,21.0,53.0,"Натур13, нарны зам дагуу 3 өрөө 108м2 орон сууц",360 сая ₮,2024-03-26,18:49,,3 өрөө,"УБ — Баянзүрх, Натур худалдааны төв","
Натур 13-р хороолол, Нарны зам дагуу “Шинэ дөл” хотхонд супер засвартай 3 өрөө орон сууц худалдана.


ҮНЭ: 367сая / 1мкв-3,400,000₮/

▪️Талбайн хэмжээ: 108мкв
▪️Урагшаа болон зүүн харсан харууцтай
▪️Шалнаас тааз хүрсэн том цонхтой
▪️16/5 давхарт | 2 том тагттай
▪️Гал тогоо, унтлагын өрөөнүүдийн шкаф, хичээлийн ширээ, зочны өрөөний ханын тавилга хамт үлдэнэ
▪️Засвар хийх шаардлаггүй
▪️2 дулаан зогсоолтой /56сая/",https://www.unegui.mn/adv/8051789_natur13-narny-zam-daguu-uragshaa-kharsan-tsonkhtoi-3-oroo-oron-suuts-khudaldana/,Паркет,2 тагттай,2010.0,Байгаа,Вакум,16.0,Төмөр вакум,108.0 м²,5.0,Лизинггүй,3.0,Ашиглалтад орсон
17,8051835,"142 сая ₮
Офицерийн тойрог хорго хотхонд 54,5 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",104.0,18.0,,,,,,,,,,,,,,,,,,,,,
25,8051992,"3.4 сая ₮
River view хотхон 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",131.0,26.0,,,,,,,,,,,,,,,,,,,,,
28,8052043,"240 сая ₮
11-р хорооллын 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",94.0,29.0,,,,,,,,,,,,,,,,,,,,,
4,8052172,"451.99 сая ₮
Aqua garden хотхонд 82,18м2 3 өрөө
1 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",30.0,5.0,,,,,,,,,,,,,,,,,,,,,
1,8052172,,30.0,2.0,"Aqua garden хотхонд 82,18м2 3 өрөө",451.99 сая ₮,2024-03-26,10:25,,3 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
𝐀𝐐𝐔𝐀 𝐆𝐀𝐑𝐃𝐄𝐍 хотхонд 82,18мкв 3 өрөө байр худалдана.

📌Байршил: ХУД, 15-р хороо, энхтайвны гүүрний зүүн талд, хүүхдийн паркийн баруунд урд байрлалтай

✅Урд хэсэгт нь барилга баригдаагүй тул өдрийн турш нар үзэх боломжтой, мастер унтлагын өрөөндөө тагттай гээд давуу тал ихтэй сонголт шүү.

Газар хөдлөлтийн 8 баллд тэсвэртэй 100% бүрэн цутгамал хийцлэлтэй,
Өнгө үзэмжээ алдахгүй метал хийцлэлийн гадна фасадтай,
Хүний биед сөрөг нөлөөгүй Европ брэндийн дотор заслын материалтай,
Машин замаас бүрэн тусгаарлагдсан тоглоомын талбайтай,
Хүүхэд залуучууд цагаа зөв боловсон өнгөрөөх сагсны талбай, теннисний талбай, скитбоардны талбай, дугуйн замтай,
Амарч зугаалах ногоон байгууламж, усан оргилууртай,
Дөрвөн улирлын усан парктай,
Тав тухтай үйлчлүүлэх үйлчилгээний төвүүдтэй.

⏳Ашиглалтад орох хугацаа: 2024 оны 3-р улирал",https://www.unegui.mn/adv/8052172_aqua-garden-khotkhond-82-18m2-3-oroo/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,16.0,Төмөр,82.18 м²,10.0,Лизинггүй,4.0,Ашиглалтад ороогүй
52,8052212,"260 сая ₮
Active garden 3 өрөө 64,92мкв байр
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",72.0,53.0,,,,,,,,,,,,,,,,,,,,,
53,8052220,"224.28 сая ₮
Active garden 2 өрөө 56,07мкв орон сууц
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",72.0,54.0,,,,,,,,,,,,,,,,,,,,,
23,8052254,"4.3 сая ₮
Kh apartment 103,62м2 3 uruu
4 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",56.0,24.0,,,,,,,,,,,,,,,,,,,,,
16,8052294,"180 сая ₮
Зайсанд цэлгэр том 2 өрөө 60,7м2 байр
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",53.0,17.0,,,,,,,,,,,,,,,,,,,,,
26,8052325,"240 сая ₮
Ногоон урлан хотхонд 63м2 2өрөө байр
6 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",68.0,27.0,,,,,,,,,,,,,,,,,,,,,
29,8052396,"155 сая ₮
Ботаник-д байрлалтай байранд 3 өрөө байр 54,23м2
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",60.0,30.0,,,,,,,,,,,,,,,,,,,,,
31,8052502,"567.8 сая ₮
King tower хотхонд duplex 4 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, King Tower",43.0,32.0,,,,,,,,,,,,,,,,,,,,,
19,8052551,"249.6 сая ₮
Арцат -2 хотхонд 3 өрөө байр 78м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",120.0,20.0,,,,,,,,,,,,,,,,,,,,,
11,8052592,"245.66 сая ₮
Баянбүрдийн тойрог өсөх дэнж хотхон 76.77мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 9",82.0,12.0,,,,,,,,,,,,,,,,,,,,,
2,8052606,"245.66 сая ₮
Баянбүрдийн тойрог өсөх дэнж хотхон 76.77мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 9",82.0,3.0,,,,,,,,,,,,,,,,,,,,,
8,8052614,"90 сая ₮
Гал тогоо тусдаа 1 өрөө байр 42мкв
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 19",121.0,9.0,,,,,,,,,,,,,,,,,,,,,
47,8052752,"59 сая ₮
Залуус хороолол 1 өрөө байр 20мкв
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",143.0,48.0,,,,,,,,,,,,,,,,,,,,,
52,8052770,"Remax Sky Uuganbayar
820 сая ₮
Mandala 360, 105мкв 3 өрөө орон сууц
1 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",27.0,53.0,,,,,,,,,,,,,,,,,,,,,
49,8052770,,27.0,50.0,"Mandala 360, 105мкв 3 өрөө орон сууц","820 сая ₮
үнэ тохирно",2024-03-26,12:23,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
Mandala 360 хотхонд 105.64мкв 3 өрөө орон сууц худалдана
Үнэ: 820,000,000 / 1мкв = 7,760,000төг
- 23/14 давхарт
- Зүүн харсан харууцтай
- Үүдний шкаф, хувцасны өрөө дагалдана",https://www.unegui.mn/adv/8052770_mandala-360-105mkv-3-oroo-oron-suuts-khudaldana/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,23.0,Төмөр,105.64 м²,14.0,Банкны лизингтэй,4.0,Ашиглалтад орсон
38,8052831,"160 сая ₮
Схд, орчлон2 хороололд дуплекс 3 өрөө байр 75м2
Өчигдөр
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 4",15.0,39.0,,,,,,,,,,,,,,,,,,,,,
19,8052831,,15.0,20.0,"Схд, орчлон2 хороололд дуплекс 3 өрөө байр 75м2","160 сая ₮
үнэ тохирно",2024-03-27,10:55,,3 өрөө,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 4","
СХД, 4-р хороо, Орчлон 2 хороололд дуплекс 3 өрөө шинэ байр худалдана.
-2023 оны 12 сард ашиглалтад орсон. Гэрчилгээ бэлэн
-5 давхрын 5 давхарт.
-Зүүн харсан цонхтой.
-Бартер сонсоно.",https://www.unegui.mn/adv/8052831_skhd-orchlon2-khoroolold-dupleks-3-oroo-bair/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,5.0,Бүргэд,75.0 м²,5.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
7,8052925,"Уянга
950 сая ₮ 1 Тэрбум ₮
Худ,зайсан бэлла виста хотхонд 153.59 мкв 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",130.0,8.0,,,,,,,,,,,,,,,,,,,,,
59,8052973,"PEACE PROPERTY LLC
3.9 сая ₮
Худ маршлын гүүрны баруун талд king tower 105мкв дүплекс 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, King Tower",32.0,60.0,,,,,,,,,,,,,,,,,,,,,
57,8052973,,32.0,58.0,Худ маршлын гүүрны баруун талд king tower 105мкв дүплекс 3 өрөө байр,3.9 сая ₮,2024-03-26,00:10,,3 өрөө,"УБ — Хан-Уул, King Tower","
1. Төлбөрийн нөхцөл: Бэлэн болон банкны зээлээр авах боломжтой

2. Байршил: ХУД, Маршлын гүүрний баруун талд King tower хотхон, 105мкв

3. Байрны давуу тал: байрнуудын доор худалдаа үйлчилгээний газарууд сонголттой, цэвэр агаартай бүс, хүүхэдийн тоглоомын талбай, машин зогсоол хангалттай их

4. Цонхны байрлал: Хойшоо харсан 4

5. Автобус болон таксины зогсоолын зай: 500м

6. Өрөөний зохион байгуулалт: Гал тогоо болон зочны өрөөний тааз өндөр саруулхан, 3 тусдаа угаалгын өрөөтэй, дээд давхартаа 2 унтлагын өрөөтэй, шатан доороо агуулахын өрөөтэй

7. гал тогооны тавилга болон үүдний шкаф үлдэнэ",https://www.unegui.mn/adv/8052973_khud-marshlyn-guurny-baruun-tald-king-tower-105mkv-dupleks-3-oroo-bair/,Паркет,1 тагттай,2021.0,Байхгүй,Вакум,19.0,Төмөр,105.0 м²,18.0,Банкны лизингтэй,4.0,Ашиглалтад орсон
